D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_57_566.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_57_566.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_57_566.jpg, 0, 1, 0, 30.19031
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_57_674.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_57_674.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_57_674.jpg, 0, 1, 0, 30.19031
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_57_774.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_57_774.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_57_774.jpg, 0, 1, 0, 30.19031
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_57_875.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_57_875.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_57_875.jpg, 0, 1, 0, 30.19029
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_57_977.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_57_977.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_57_977.jpg, 0, 1, 0, 30.1903
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_58_084.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_58_084.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_58_084.jpg, 0.08257499, 1, 0, 30.18865
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_58_186.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_58_186.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_58_186.jpg, 0, 1, 0, 30.19029
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_58_293.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_58_293.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_58_293.jpg, 0, 1, 0, 30.19029
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_58_400.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_58_400.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_58_400.jpg, 0, 1, 0, 30.19032
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_58_507.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_58_507.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_58_507.jpg, 0, 1, 0, 30.1903
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_58_607.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_58_607.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_58_607.jpg, 0.0755109, 1, 0, 30.0717
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_58_714.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_58_714.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_58_714.jpg, 0, 1, 0, 30.22215
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_58_815.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_58_815.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_58_815.jpg, 0, 1, 0, 30.22551
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_58_924.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_58_924.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_58_924.jpg, 0, 1, 0, 30.2435
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_59_025.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_59_025.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_59_025.jpg, 0, 1, 0, 30.19144
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_59_125.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_59_125.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_59_125.jpg, 0.07461061, 1, 0, 30.18883
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_59_227.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_59_227.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_59_227.jpg, 0.2728689, 1, 0, 30.17422
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_59_328.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_59_328.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_59_328.jpg, 0, 1, 0, 30.18896
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_59_431.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_59_431.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_59_431.jpg, 0, 1, 0, 30.19035
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_59_533.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_59_533.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_59_533.jpg, 0, 1, 0, 30.19059
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_59_637.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_59_637.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_59_637.jpg, 0, 1, 0, 30.19063
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_59_741.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_59_741.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_59_741.jpg, 0, 1, 0, 30.19066
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_59_846.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_59_846.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_59_846.jpg, 0, 1, 0, 30.19064
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_27_59_951.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_27_59_951.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_27_59_951.jpg, 0, 1, 0, 30.19067
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_00_051.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_00_051.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_00_051.jpg, 0, 1, 0, 30.19064
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_00_154.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_00_154.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_00_154.jpg, 0, 1, 0, 30.19064
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_00_254.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_00_254.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_00_254.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_00_360.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_00_360.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_00_360.jpg, 0, 1, 0, 30.19066
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_00_464.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_00_464.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_00_464.jpg, 0, 1, 0, 30.19061
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_00_570.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_00_570.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_00_570.jpg, 0, 1, 0, 30.19063
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_00_671.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_00_671.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_00_671.jpg, 0, 1, 0, 30.19067
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_00_776.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_00_776.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_00_776.jpg, 0, 1, 0, 30.19064
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_00_883.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_00_883.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_00_883.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_00_985.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_00_985.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_00_985.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_01_087.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_01_087.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_01_087.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_01_194.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_01_194.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_01_194.jpg, 0, 1, 0, 30.19064
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_01_296.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_01_296.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_01_296.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_01_399.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_01_399.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_01_399.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_01_505.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_01_505.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_01_505.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_01_610.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_01_610.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_01_610.jpg, 0, 1, 0, 30.19064
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_01_711.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_01_711.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_01_711.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_01_816.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_01_816.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_01_816.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_01_923.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_01_923.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_01_923.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_02_031.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_02_031.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_02_031.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_02_135.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_02_135.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_02_135.jpg, 0, 1, 0, 30.19067
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_02_235.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_02_235.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_02_235.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_02_336.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_02_336.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_02_336.jpg, 0, 1, 0, 30.19064
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_02_444.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_02_444.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_02_444.jpg, 0, 1, 0, 30.19064
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_02_545.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_02_545.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_02_545.jpg, 0, 1, 0, 30.19064
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_02_651.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_02_651.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_02_651.jpg, 0, 1, 0, 30.19064
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_02_754.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_02_754.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_02_754.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_02_861.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_02_861.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_02_861.jpg, 0, 1, 0, 30.19067
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_02_965.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_02_965.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_02_965.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_03_069.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_03_069.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_03_069.jpg, 0, 1, 0, 30.19064
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_03_170.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_03_170.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_03_170.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_03_271.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_03_271.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_03_271.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_03_374.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_03_374.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_03_374.jpg, 0, 1, 0, 30.19063
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_03_475.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_03_475.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_03_475.jpg, 0, 1, 0, 30.19064
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_03_582.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_03_582.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_03_582.jpg, 0, 1, 0, 30.19066
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_03_683.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_03_683.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_03_683.jpg, 0, 1, 0, 30.19066
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_03_785.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_03_785.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_03_785.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_03_888.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_03_888.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_03_888.jpg, 0, 1, 0, 30.19063
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_03_989.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_03_989.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_03_989.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_04_089.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_04_089.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_04_089.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_04_191.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_04_191.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_04_191.jpg, 0, 1, 0, 30.19064
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_04_298.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_04_298.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_04_298.jpg, 0, 1, 0, 30.19066
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_04_400.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_04_400.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_04_400.jpg, 0, 1, 0, 30.19064
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_04_500.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_04_500.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_04_500.jpg, 0, 1, 0, 30.19066
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_04_604.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_04_604.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_04_604.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_04_707.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_04_707.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_04_707.jpg, 0, 1, 0, 30.19063
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_04_810.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_04_810.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_04_810.jpg, 0, 1, 0, 30.19065
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_04_911.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_04_911.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_04_911.jpg, 0, 1, 0, 30.19063
D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\center_2020_04_16_19_28_05_014.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\left_2020_04_16_19_28_05_014.jpg, D:\8th-Semester\Self Driving Car\Data_For_Training_v2\IMG\right_2020_04_16_19_28_05_014.jpg, 0, 1, 0, 30.19065
